event_id,layer,x,y,z,t
895.0,2.0,-56.3459,20.59,1.3945,11.6517
895.0,2.0,-61.98049,22.649,1.3945,12.816870000000002
895.0,3.0,-73.5333,31.5249,1.8367,12.5069
895.0,3.0,-80.88663,34.67739,1.8367,13.75759
895.0,4.0,-89.6465,44.3502,2.3236,13.0387
895.0,4.0,-98.61115000000001,48.78522,2.3236,14.342570000000002
896.0,0.0,-17.4052,-9.8505,60.2675,2.3843
896.0,0.0,-19.14572,-10.835550000000001,60.2675,2.6227300000000002
896.0,1.0,-35.4981,-18.4266,120.5339,3.1276
896.0,1.0,-39.04791,-20.269260000000003,120.5339,3.4403600000000005
896.0,2.0,-54.2389,-25.6468,180.7942,3.8184
896.0,2.0,-59.66279000000001,-28.21148,180.7942,4.20024
896.0,3.0,-73.584,-31.358,241.0123,4.5279
896.0,3.0,-80.9424,-34.4938,241.0123,4.98069
896.0,4.0,-93.4271,-35.6838,301.2922,5.1195
896.0,4.0,-102.76981,-39.25218,301.2922,5.631450000000001
897.0,0.0,-7.6665,-18.473,-64.9864,19.1944
897.0,0.0,-8.433150000000001,-20.3203,-64.9864,21.113840000000003
897.0,1.0,-17.9431,-35.7445,-129.9396,19.8416
897.0,1.0,-19.737410000000004,-39.31895000000001,-129.9396,21.825760000000002
897.0,2.0,-30.6912,-51.5827,-194.8813,20.5878
897.0,2.0,-33.76032,-56.740970000000004,-194.8813,22.646580000000004
897.0,3.0,-45.7652,-65.6136,-259.8614,21.2097
897.0,3.0,-50.34172,-72.17496000000001,-259.8614,23.330670000000005
897.0,4.0,-62.8944,-77.7471,-324.8537,21.9384
897.0,4.0,-69.18384,-85.52181000000002,-324.8537,24.132240000000003
898.0,0.0,-19.9769,0.988,-93.8352,23.2369
898.0,0.0,-21.974590000000003,1.0868,-93.8352,25.56059
898.0,1.0,-40.0009,0.4486,-187.6081,24.103
898.0,1.0,-44.00099000000001,0.49346000000000007,-187.6081,26.513300000000005
898.0,2.0,-59.9797,-1.5234,-281.4638,24.7993
898.0,2.0,-65.97767,-1.6757400000000002,-281.4638,27.279230000000002
898.0,3.0,-79.8365,-5.0234,-375.2816,25.4747
898.0,3.0,-87.82015000000001,-5.52574,-375.2816,28.02217
898.0,4.0,-99.5036,-9.9345,-469.1208,26.0499
898.0,4.0,-109.45396000000001,-10.927950000000001,-469.1208,28.65489
899.0,0.0,1.0525,19.9869,-8.0803,7.4534
899.0,0.0,1.15775,21.98559,-8.0803,8.19874
899.0,1.0,3.8749,39.8222,-16.2171,8.1137
899.0,1.0,4.26239,43.80442000000001,-16.2171,8.92507
899.0,2.0,8.388,59.4162,-24.3042,8.7582
899.0,2.0,9.2268,65.35782,-24.3042,9.634020000000001
899.0,3.0,14.5658,78.6449,-32.3763,9.3001
899.0,3.0,16.022380000000002,86.50939000000001,-32.3763,10.230110000000002
899.0,4.0,22.4407,97.4201,-40.4425,10.3129
899.0,4.0,24.68477,107.16211000000001,-40.4425,11.344190000000001
900.0,0.0,3.3888,-19.7082,110.8732,3.4957
900.0,0.0,3.72768,-21.679020000000005,110.8732,3.84527
900.0,1.0,5.1174,-39.6696,221.8285,4.1074
900.0,1.0,5.6291400000000005,-43.63656,221.8285,4.518140000000001
900.0,2.0,5.1897,-59.7948,332.7546,4.6775
900.0,2.0,5.708670000000001,-65.77428,332.7546,5.145250000000001
900.0,3.0,3.5313,-79.913,443.6604,5.5236
900.0,3.0,3.88443,-87.9043,443.6604,6.07596
900.0,4.0,0.2301,-100.0133,554.5909,6.1947
900.0,4.0,0.25311,-110.01463000000001,554.5909,6.814170000000001
901.0,0.0,6.4574,-18.9008,10.7084,3.117
901.0,0.0,7.103140000000001,-20.79088,10.7084,3.4287
901.0,1.0,14.4094,-37.3032,21.4884,3.583
901.0,1.0,15.850340000000001,-41.03352,21.4884,3.9413000000000005
901.0,2.0,23.7655,-55.0618,32.1799,4.5604
901.0,2.0,26.14205,-60.567980000000006,32.1799,5.01644
901.0,3.0,34.5706,-72.1545,42.9494,5.4476
901.0,3.0,38.027660000000004,-79.36995,42.9494,5.992360000000001
901.0,4.0,46.7317,-88.4269,53.6431,5.8307
901.0,4.0,51.40487,-97.26959000000001,53.6431,6.41377
902.0,0.0,19.6876,-3.6861,6.1344,21.9748
902.0,0.0,21.656360000000003,-4.054710000000001,6.1344,24.17228
902.0,1.0,39.5349,-6.1651,12.3414,22.609
902.0,1.0,43.48839,-6.781610000000001,12.3414,24.869900000000005
902.0,2.0,59.4999,-7.4525,18.4386,23.3692
902.0,2.0,65.44989,-8.197750000000001,18.4386,25.706120000000002
902.0,3.0,79.6476,-7.5345,24.6261,24.1788
902.0,3.0,87.61236000000001,-8.28795,24.6261,26.596680000000003
902.0,4.0,99.7867,-6.3997,30.8223,24.8911
902.0,4.0,109.76537,-7.039670000000001,30.8223,27.380210000000005
903.0,0.0,-18.6353,-7.2189,-30.6847,10.3749
903.0,0.0,-20.49883,-7.940790000000001,-30.6847,11.412390000000002
903.0,1.0,-39.7132,-5.0187,-61.3663,11.0047
903.0,1.0,-43.684520000000006,-5.52057,-61.3663,12.105170000000001
903.0,2.0,-59.574,6.9909,-92.0112,11.5329
903.0,2.0,-65.5314,7.689990000000001,-92.0112,12.68619
903.0,3.0,-74.8913,28.1198,-122.7232,12.3274
903.0,3.0,-82.38043,30.931780000000003,-122.7232,13.560140000000002
903.0,4.0,-82.3712,56.695,-153.4409,12.8468
903.0,4.0,-90.60832,62.36450000000001,-153.4409,14.131480000000002
904.0,0.0,19.3567,-5.0481,-46.3055,1.6687
904.0,0.0,21.292370000000002,-5.552910000000001,-46.3055,1.8355700000000001
904.0,1.0,38.2761,-11.605,-92.6023,2.3294
904.0,1.0,42.10371,-12.765500000000001,-92.6023,2.5623400000000003
904.0,2.0,56.7508,-19.4537,-138.9201,2.9236
904.0,2.0,62.42588000000001,-21.399070000000002,-138.9201,3.2159600000000004
904.0,3.0,74.6495,-28.7157,-185.2279,3.8295
904.0,3.0,82.11445,-31.58727,-185.2279,4.2124500000000005
904.0,4.0,91.9374,-39.3821,-231.488,4.5447
904.0,4.0,101.13114,-43.320310000000006,-231.488,4.99917
905.0,0.0,19.9852,-0.2352,-80.2343,17.9886
905.0,0.0,21.98372,-0.25872,-80.2343,19.787460000000003
905.0,1.0,39.9458,-1.4701,-160.4227,18.5416
905.0,1.0,43.940380000000005,-1.61711,-160.4227,20.39576
905.0,2.0,59.8418,-3.56,-240.5995,19.2706
905.0,2.0,65.82598,-3.9160000000000004,-240.5995,21.197660000000003
905.0,3.0,79.7561,-6.5891,-320.8233,20.0158
905.0,3.0,87.73171,-7.248010000000001,-320.8233,22.01738
905.0,4.0,99.4253,-10.5412,-401.0009,20.6288
905.0,4.0,109.36783,-11.595320000000001,-401.0009,22.69168
906.0,0.0,18.9196,6.4466,40.3637,21.9698
906.0,0.0,20.81156,7.091260000000001,40.3637,24.166780000000003
906.0,1.0,38.1659,12.048,80.6941,22.6857
906.0,1.0,41.982490000000006,13.2528,80.6941,24.95427
906.0,2.0,57.6128,16.7606,121.0258,23.5218
906.0,2.0,63.374080000000006,18.436660000000003,121.0258,25.87398
906.0,3.0,77.3563,20.4987,161.4177,23.8434
906.0,3.0,85.09193,22.54857,161.4177,26.22774
906.0,4.0,97.2498,23.2705,201.7475,24.8236
906.0,4.0,106.97478,25.597550000000002,201.7475,27.305960000000002
907.0,0.0,-17.1507,-10.2639,-12.4174,18.498
907.0,0.0,-18.86577,-11.29029,-12.4174,20.347800000000003
907.0,1.0,-33.5483,-21.775,-24.8116,19.0077
907.0,1.0,-36.90313,-23.9525,-24.8116,20.90847
907.0,2.0,-49.1311,-34.4102,-37.2028,19.7139
907.0,2.0,-54.04421000000001,-37.851220000000005,-37.2028,21.685290000000002
907.0,3.0,-63.7594,-48.2908,-49.6053,20.2968
907.0,3.0,-70.13534,-53.11988,-49.6053,22.326480000000004
907.0,4.0,-77.3964,-63.2832,-62.0037,20.9385
907.0,4.0,-85.13604000000001,-69.61152000000001,-62.0037,23.032350000000005
908.0,0.0,-19.7553,3.1449,-94.1844,22.7869
908.0,0.0,-21.73083,3.45939,-94.1844,25.06559
908.0,1.0,-39.7442,4.724,-188.3113,23.549
908.0,1.0,-43.71862,5.196400000000001,-188.3113,25.9039
908.0,2.0,-59.8045,4.9213,-282.4419,24.0089
908.0,2.0,-65.78495000000001,5.41343,-282.4419,26.409790000000005
908.0,3.0,-79.9344,3.5005,-376.6167,24.6264
908.0,3.0,-87.92784,3.8505500000000006,-376.6167,27.089040000000004
908.0,4.0,-99.9734,0.6038,-470.8075,25.3782
908.0,4.0,-109.97074,0.6641800000000001,-470.8075,27.916020000000003
909.0,0.0,17.1992,10.1703,16.9459,16.0926
909.0,0.0,18.919120000000003,11.18733,16.9459,17.701860000000003
909.0,1.0,35.147,19.013,33.8699,16.6372
909.0,1.0,38.6617,20.914300000000004,33.8699,18.30092
909.0,2.0,53.8035,26.5292,50.8743,17.2296
909.0,2.0,59.18385000000001,29.18212,50.8743,18.952560000000002
909.0,3.0,73.0384,32.6271,67.8644,18.017
909.0,3.0,80.34224,35.889810000000004,67.8644,19.8187
909.0,4.0,92.7907,37.2872,84.8394,18.7597
909.0,4.0,102.06977,41.01592,84.8394,20.63567
910.0,0.0,8.141,-18.2768,54.4663,24.8707
910.0,0.0,8.955100000000002,-20.104480000000002,54.4663,27.357770000000002
910.0,1.0,21.4529,-33.7371,108.9319,25.6665
910.0,1.0,23.598190000000002,-37.11081,108.9319,28.233150000000002
910.0,2.0,39.3367,-45.2677,163.3872,26.2008
910.0,2.0,43.27037000000001,-49.794470000000004,163.3872,28.820880000000002
910.0,3.0,60.7788,-51.9901,217.8613,26.7248
910.0,3.0,66.85668,-57.18911,217.8613,29.397280000000002
910.0,4.0,84.7725,-53.0672,272.2941,27.3646
910.0,4.0,93.24975,-58.373920000000005,272.2941,30.10106
911.0,0.0,4.401,19.4928,-40.1538,13.8691
911.0,0.0,4.8411,21.44208,-40.1538,15.25601
911.0,1.0,9.6876,38.8167,-80.2551,14.6182
911.0,1.0,10.656360000000001,42.69837,-80.2551,16.08002
911.0,2.0,15.927,57.8475,-120.3986,15.5533
911.0,2.0,17.5197,63.63225,-120.3986,17.10863
911.0,3.0,23.0392,76.6187,-160.4871,16.1859
911.0,3.0,25.343120000000003,84.28057000000001,-160.4871,17.80449
911.0,4.0,31.032,95.0714,-200.6766,16.7516
911.0,4.0,34.135200000000005,104.57854,-200.6766,18.42676
912.0,0.0,-8.5189,-18.0875,89.7509,1.5681
912.0,0.0,-9.370790000000001,-19.89625,89.7509,1.7249100000000002
912.0,1.0,-15.8644,-36.7392,179.5641,2.2958
912.0,1.0,-17.45084,-40.41312,179.5641,2.52538
912.0,2.0,-21.8355,-55.8725,269.3126,2.8427
912.0,2.0,-24.01905,-61.45975000000001,269.3126,3.12697
912.0,3.0,-26.5427,-75.4976,359.0753,3.7072
912.0,3.0,-29.196970000000004,-83.04736000000001,359.0753,4.07792
912.0,4.0,-29.9107,-95.4462,448.8221,4.3346
912.0,4.0,-32.90177,-104.99082000000001,448.8221,4.76806
913.0,0.0,2.2538,19.8855,14.8362,16.5014
913.0,0.0,2.4791800000000004,21.87405,14.8362,18.15154
913.0,1.0,5.7477,39.5739,29.7319,17.2313
913.0,1.0,6.322470000000001,43.531290000000006,29.7319,18.954430000000002
913.0,2.0,10.389,59.0695,44.561,17.7412
913.0,2.0,11.427900000000001,64.97645,44.561,19.51532
913.0,3.0,16.3073,78.3148,59.4427,18.6376
913.0,3.0,17.938030000000005,86.14628000000002,59.4427,20.501360000000002
913.0,4.0,23.3664,97.2261,74.2664,19.0999
913.0,4.0,25.70304,106.94871,74.2664,21.009890000000002
914.0,0.0,-17.2434,-10.1786,27.199,18.9178
914.0,0.0,-18.967740000000003,-11.19646,27.199,20.80958
914.0,1.0,-34.9441,-19.4032,54.3858,19.7899
914.0,1.0,-38.43851,-21.343519999999998,54.3858,21.768890000000003
914.0,2.0,-53.216,-27.6718,81.5727,20.2766
914.0,2.0,-58.537600000000005,-30.438980000000004,81.5727,22.30426
914.0,3.0,-71.9381,-34.9507,108.7658,21.0743
914.0,3.0,-79.13191000000002,-38.44577,108.7658,23.18173
914.0,4.0,-91.0436,-41.3381,135.9827,21.6986
914.0,4.0,-100.14796000000001,-45.47191,135.9827,23.868460000000002
915.0,0.0,-0.5608,-19.9802,-119.081,7.7946
915.0,0.0,-0.61688,-21.97822,-119.081,8.574060000000001
915.0,1.0,-2.8249,-39.8831,-238.171,8.5392
915.0,1.0,-3.10739,-43.871410000000004,-238.171,9.39312
915.0,2.0,-6.8438,-59.6092,-357.2715,9.2331
915.0,2.0,-7.528180000000001,-65.57012,-357.2715,10.156410000000001
915.0,3.0,-12.5459,-79.0294,-476.3422,9.9095
915.0,3.0,-13.80049,-86.93234,-476.3422,10.900450000000001
915.0,4.0,-19.9544,-98.0107,-595.4201,10.4318
915.0,4.0,-21.949840000000002,-107.81177000000001,-595.4201,11.474980000000002
916.0,0.0,19.922,1.6831,-103.9932,23.0948
916.0,0.0,21.9142,1.8514100000000002,-103.9932,25.40428
916.0,1.0,39.1745,8.1082,-207.9944,23.7886
916.0,1.0,43.091950000000004,8.919020000000002,-207.9944,26.167460000000002
916.0,2.0,56.8658,19.1016,-311.9916,24.3997
916.0,2.0,62.55238000000001,21.011760000000002,-311.9916,26.83967
916.0,3.0,72.2537,34.2884,-416.019,25.2696
916.0,3.0,79.47907000000001,37.717240000000004,-416.019,27.796560000000003
916.0,4.0,84.5737,53.3607,-519.9926,25.8359
916.0,4.0,93.03107000000001,58.69677000000001,-519.9926,28.41949
917.0,0.0,19.8212,-2.739,-55.4637,24.3587
917.0,0.0,21.803320000000003,-3.0129,-55.4637,26.79457
917.0,1.0,39.4274,-6.5803,-110.9762,25.1841
917.0,1.0,43.37014,-7.238330000000001,-110.9762,27.702510000000004
917.0,2.0,58.8349,-11.5539,-166.4631,25.913
917.0,2.0,64.71839,-12.709290000000001,-166.4631,28.504300000000004
917.0,3.0,78.0401,-17.7184,-221.9462,26.5825
917.0,3.0,85.84411,-19.49024,-221.9462,29.240750000000002
917.0,4.0,96.8661,-24.9007,-277.3876,27.276
917.0,4.0,106.55271000000002,-27.390770000000003,-277.3876,30.003600000000002
918.0,0.0,-10.215,-17.2372,-20.7348,16.726
918.0,0.0,-11.236500000000001,-18.96092,-20.7348,18.398600000000002
918.0,1.0,-21.3509,-33.8436,-41.4069,17.5536
918.0,1.0,-23.48599,-37.22796,-41.4069,19.308960000000003
918.0,2.0,-33.3638,-49.8546,-62.1179,18.4067
918.0,2.0,-36.70018,-54.84006,-62.1179,20.247370000000004
918.0,3.0,-46.2419,-65.286,-82.7613,18.7998
918.0,3.0,-50.86609000000001,-71.81460000000001,-82.7613,20.679780000000004
918.0,4.0,-59.9116,-80.0084,-103.5193,19.561
918.0,4.0,-65.90276,-88.00924,-103.5193,21.517100000000003
919.0,0.0,10.9377,16.7296,-106.998,4.8511
919.0,0.0,12.03147,18.402560000000005,-106.998,5.33621
919.0,1.0,9.4175,38.8901,-214.0031,5.4428
919.0,1.0,10.359250000000001,42.77911,-214.0031,5.987080000000001
919.0,2.0,-6.1256,59.6819,-320.9998,6.2268
919.0,2.0,-6.738160000000001,65.65009,-320.9998,6.849480000000001
919.0,3.0,-34.3134,72.271,-428.0028,6.7896
919.0,3.0,-37.74474000000001,79.49810000000001,-428.0028,7.468560000000001
919.0,4.0,-70.591,70.8184,-535.0415,7.6211
919.0,4.0,-77.6501,77.90024,-535.0415,8.38321
920.0,0.0,-19.7538,3.159,-37.0424,17.6787
920.0,0.0,-21.72918,3.4749,-37.0424,19.44657
920.0,1.0,-39.7908,4.2034,-74.1138,18.267
920.0,1.0,-43.76988,4.623740000000001,-74.1138,20.093700000000002
920.0,2.0,-59.9502,3.1015,-111.1874,19.0565
920.0,2.0,-65.94522,3.4116500000000003,-111.1874,20.96215
920.0,3.0,-80.0043,-0.0655,-148.2046,19.7397
920.0,3.0,-88.00473000000001,-0.07205,-148.2046,21.71367
920.0,4.0,-99.8332,-5.4167,-185.3158,20.4115
920.0,4.0,-109.81652000000001,-5.95837,-185.3158,22.452650000000002
921.0,0.0,-19.8793,-2.1134,-56.8137,1.3185
921.0,0.0,-21.867230000000003,-2.3247400000000003,-56.8137,1.45035
921.0,1.0,-39.9136,-2.8827,-113.5565,1.9472
921.0,1.0,-43.90496,-3.17097,-113.5565,2.1419200000000003
921.0,2.0,-59.9292,-2.2526,-170.2978,2.728
921.0,2.0,-65.92212,-2.47786,-170.2978,3.0008000000000004
921.0,3.0,-80.0103,-0.24,-227.0718,3.1941
921.0,3.0,-88.01133000000002,-0.264,-227.0718,3.5135100000000006
921.0,4.0,-99.9508,3.1196,-283.8763,3.7654
921.0,4.0,-109.94588000000002,3.4315600000000006,-283.8763,4.141940000000001
922.0,0.0,19.7551,3.1618,39.5808,25.3039
922.0,0.0,21.73061,3.47798,39.5808,27.83429
922.0,1.0,39.8034,3.7418,79.1597,25.8551
922.0,1.0,43.78374000000001,4.11598,79.1597,28.440610000000003
922.0,2.0,59.9578,1.7822,118.757,26.6235
922.0,2.0,65.95358,1.9604200000000003,118.757,29.285850000000003
922.0,3.0,79.975,-2.7069,158.299,27.1766
922.0,3.0,87.9725,-2.97759,158.299,29.894260000000003
922.0,4.0,99.494,-9.7497,197.9444,27.9799
922.0,4.0,109.44340000000001,-10.724670000000001,197.9444,30.777890000000003
923.0,0.0,-15.6228,-12.4417,-16.7356,1.4127
923.0,0.0,-17.185080000000003,-13.685870000000001,-16.7356,1.5539700000000003
923.0,1.0,-29.3687,-27.1889,-33.4849,2.2392
923.0,1.0,-32.30557,-29.907790000000002,-33.4849,2.46312
923.0,2.0,-40.9638,-43.8415,-50.2362,2.8062
923.0,2.0,-45.06018,-48.22565000000001,-50.2362,3.0868200000000003
923.0,3.0,-50.176,-62.2707,-66.9564,3.5425
923.0,3.0,-55.1936,-68.49777,-66.9564,3.8967500000000004
923.0,4.0,-56.9874,-82.1943,-83.7165,4.1046
923.0,4.0,-62.68614000000001,-90.41373,-83.7165,4.51506
924.0,0.0,-19.5635,4.2268,58.6195,14.0354
924.0,0.0,-21.51985,4.6494800000000005,58.6195,15.43894
924.0,1.0,-38.712,10.0788,117.2762,14.5715
924.0,1.0,-42.583200000000005,11.08668,117.2762,16.028650000000003
924.0,2.0,-57.3859,17.5693,175.9152,15.1997
924.0,2.0,-63.12449,19.32623,175.9152,16.71967
924.0,3.0,-75.4487,26.5395,234.5802,15.8975
924.0,3.0,-82.99357,29.193450000000002,234.5802,17.487250000000003
924.0,4.0,-92.846,37.0967,293.1993,16.7311
924.0,4.0,-102.13060000000002,40.80637,293.1993,18.404210000000003
925.0,0.0,-16.7126,10.9486,-43.4904,13.7246
925.0,0.0,-18.38386,12.043460000000001,-43.4904,15.097060000000003
925.0,1.0,-33.9459,21.1374,-87.0314,14.2219
925.0,1.0,-37.34049,23.251140000000003,-87.0314,15.64409
925.0,2.0,-51.6375,30.5429,-130.5893,15.0132
925.0,2.0,-56.80125000000001,33.597190000000005,-130.5893,16.51452
925.0,3.0,-69.7851,39.1496,-174.0817,15.475
925.0,3.0,-76.76361,43.06456,-174.0817,17.0225
925.0,4.0,-88.3289,46.8328,-217.6047,16.3909
925.0,4.0,-97.16179000000001,51.51608,-217.6047,18.02999
926.0,0.0,-2.1392,-19.8862,-25.8188,8.0816
926.0,0.0,-2.3531200000000005,-21.87482,-25.8188,8.88976
926.0,1.0,-6.6346,-39.4596,-51.6544,8.6156
926.0,1.0,-7.29806,-43.40556000000001,-51.6544,9.477160000000001
926.0,2.0,-13.5252,-58.4634,-77.457,9.4737
926.0,2.0,-14.877720000000002,-64.30974,-77.457,10.42107
926.0,3.0,-22.7202,-76.7297,-103.2988,10.0526
926.0,3.0,-24.99222,-84.40267,-103.2988,11.057860000000002
926.0,4.0,-34.1788,-93.9815,-129.1261,10.8535
926.0,4.0,-37.596680000000006,-103.37965,-129.1261,11.938850000000002
927.0,0.0,12.8228,-15.3319,11.6253,11.0762
927.0,0.0,14.105080000000003,-16.865090000000002,11.6253,12.18382
927.0,1.0,23.7017,-32.236,23.2488,11.7319
927.0,1.0,26.07187,-35.4596,23.2488,12.905090000000001
927.0,2.0,32.5967,-50.3246,34.8532,12.4908
927.0,2.0,35.85637,-55.357060000000004,34.8532,13.739880000000001
927.0,3.0,39.3609,-69.6239,46.4839,13.1804
927.0,3.0,43.29699,-76.58629000000002,46.4839,14.498440000000002
927.0,4.0,43.9157,-89.8502,58.0918,13.7894
927.0,4.0,48.30727,-98.83522,58.0918,15.168340000000002
928.0,0.0,-20.0117,-0.6476,17.8481,9.4862
928.0,0.0,-22.012870000000003,-0.71236,17.8481,10.43482
928.0,1.0,-39.8146,-4.1614,35.6605,10.1347
928.0,1.0,-43.796060000000004,-4.577540000000001,35.6605,11.148170000000002
928.0,2.0,-59.1003,-10.478,53.5601,10.6599
928.0,2.0,-65.01033,-11.5258,53.5601,11.725890000000001
928.0,3.0,-77.5926,-19.4863,71.3619,11.6378
928.0,3.0,-85.35186000000002,-21.43493,71.3619,12.801580000000001
928.0,4.0,-95.0144,-31.2239,89.2024,12.196
928.0,4.0,-104.51584,-34.34629,89.2024,13.415600000000001
929.0,0.0,-8.2421,-18.2239,56.485,21.8978
929.0,0.0,-9.066310000000001,-20.046290000000003,56.485,24.087580000000003
929.0,1.0,-23.8218,-32.1342,112.9135,22.5111
929.0,1.0,-26.20398,-35.347620000000006,112.9135,24.76221
929.0,2.0,-45.1069,-39.5261,169.374,22.9146
929.0,2.0,-49.61759000000001,-43.47871,169.374,25.20606
929.0,3.0,-70.0327,-38.709,225.8223,23.8381
929.0,3.0,-77.03597,-42.57990000000001,225.8223,26.22191
929.0,4.0,-95.751,-28.6841,282.2725,24.4518
929.0,4.0,-105.32610000000001,-31.552510000000005,282.2725,26.89698
930.0,0.0,-13.7398,14.5431,11.9983,7.0986
930.0,0.0,-15.113780000000002,15.997410000000002,11.9983,7.808460000000001
930.0,1.0,-30.1209,26.2939,24.0991,8.0142
930.0,1.0,-33.13299,28.92329,24.0991,8.815620000000001
930.0,2.0,-48.8056,34.8691,36.1462,8.4753
930.0,2.0,-53.68616,38.356010000000005,36.1462,9.322830000000002
930.0,3.0,-69.246,40.0347,48.182,9.1499
930.0,3.0,-76.17060000000001,44.03817000000001,48.182,10.064890000000002
930.0,4.0,-91.0046,41.518,60.2376,9.7772
930.0,4.0,-100.10506000000001,45.6698,60.2376,10.754920000000002
931.0,0.0,-8.929,17.8863,-31.9239,14.8278
931.0,0.0,-9.821900000000001,19.67493,-31.9239,16.31058
931.0,1.0,-30.5896,25.7575,-63.8717,15.5141
931.0,1.0,-33.64856,28.333250000000003,-63.8717,17.06551
931.0,2.0,-57.4184,17.4316,-95.7511,16.1583
931.0,2.0,-63.16024,19.174760000000003,-95.7511,17.774130000000003
931.0,3.0,-79.5138,-9.002,-127.6431,17.1452
931.0,3.0,-87.46518,-9.902200000000002,-127.6431,18.85972
931.0,4.0,-86.8217,-49.6458,-159.6193,17.6627
931.0,4.0,-95.50387000000002,-54.610380000000006,-159.6193,19.428970000000003
932.0,0.0,-3.9793,19.6369,-50.1614,18.0394
932.0,0.0,-4.37723,21.600590000000004,-50.1614,19.84334
932.0,1.0,-6.8944,39.4183,-100.3516,18.7976
932.0,1.0,-7.58384,43.360130000000005,-100.3516,20.67736
932.0,2.0,-8.8317,59.3622,-150.4876,19.3947
932.0,2.0,-9.714870000000001,65.29842000000001,-150.4876,21.33417
932.0,3.0,-9.6435,79.4437,-200.6588,20.1496
932.0,3.0,-10.607850000000001,87.38807000000001,-200.6588,22.16456
932.0,4.0,-9.5018,99.579,-250.8439,20.8398
932.0,4.0,-10.45198,109.5369,-250.8439,22.92378
933.0,0.0,11.0872,-16.6325,54.6198,17.2857
933.0,0.0,12.195920000000001,-18.29575,54.6198,19.01427
933.0,1.0,22.9781,-32.7447,109.2336,17.9019
933.0,1.0,25.275910000000003,-36.01917,109.2336,19.692090000000004
933.0,2.0,35.6301,-48.2644,163.8511,18.7779
933.0,2.0,39.193110000000004,-53.09084000000001,163.8511,20.65569
933.0,3.0,49.0893,-63.216,218.449,19.3442
933.0,3.0,53.99823000000001,-69.53760000000001,218.449,21.278620000000004
933.0,4.0,63.1624,-77.5029,273.0639,19.8275
933.0,4.0,69.47864,-85.25319,273.0639,21.810250000000003
934.0,0.0,-16.2956,11.547,109.2987,6.0989
934.0,0.0,-17.92516,12.701700000000002,109.2987,6.708790000000001
934.0,1.0,-31.016,25.2316,218.5526,6.896
934.0,1.0,-34.1176,27.75476,218.5526,7.5856
934.0,2.0,-43.8445,40.9687,327.8055,7.6388
934.0,2.0,-48.22895,45.06557,327.8055,8.40268
934.0,3.0,-54.7312,58.3956,437.0875,8.4424
934.0,3.0,-60.20432,64.23516000000001,437.0875,9.28664
934.0,4.0,-63.32,77.3803,546.3667,8.9014
934.0,4.0,-69.652,85.11833000000001,546.3667,9.791540000000001
935.0,0.0,-14.3436,-13.9601,-19.9257,1.1819
935.0,0.0,-15.777960000000002,-15.356110000000001,-19.9257,1.30009
935.0,1.0,-31.6851,-24.4404,-39.7683,2.055
935.0,1.0,-34.85361,-26.88444,-39.7683,2.2605000000000004
935.0,2.0,-51.3944,-30.9511,-59.6876,2.6216
935.0,2.0,-56.533840000000005,-34.04621,-59.6876,2.88376
935.0,3.0,-72.7892,-33.1899,-79.5707,3.1861
935.0,3.0,-80.06812,-36.50889000000001,-79.5707,3.5047100000000007
935.0,4.0,-95.1279,-30.7907,-99.4519,3.9223
935.0,4.0,-104.64069,-33.86977,-99.4519,4.31453
936.0,0.0,12.6587,-15.5027,-66.1252,4.7387
936.0,0.0,13.924570000000001,-17.052970000000002,-66.1252,5.21257
936.0,1.0,26.5796,-29.8795,-132.2718,5.3693
936.0,1.0,29.237560000000002,-32.867450000000005,-132.2718,5.906230000000001
936.0,2.0,41.6806,-43.172,-198.3784,5.9816
936.0,2.0,45.84866,-47.489200000000004,-198.3784,6.579760000000001
936.0,3.0,57.9114,-55.1955,-264.4527,6.8292
936.0,3.0,63.702540000000006,-60.715050000000005,-264.4527,7.51212
936.0,4.0,75.1811,-65.9343,-330.6089,7.373
936.0,4.0,82.69921000000001,-72.52773,-330.6089,8.1103
937.0,0.0,16.0951,11.8752,20.1091,11.206
937.0,0.0,17.70461,13.06272,20.1091,12.326600000000001
